datetime,latitude,longitude
2016-04-13 06:55:13.999000+00:00,6.574386,3.372864
2016-04-13 07:22:56.415000+00:00,6.5783479,3.3738239
2016-04-13 07:23:32.872000+00:00,6.574386,3.372864
2016-04-13 07:29:11.063000+00:00,6.5741764,3.3692889
2016-04-13 07:29:12.069000+00:00,6.5740608,3.3697156
2016-04-13 07:37:12.689000+00:00,6.5741648,3.3689197
2016-04-13 07:44:32.164000+00:00,6.5741976,3.3689373
2016-04-13 07:44:50+00:00,6.5741758,3.3689766
2016-04-13 07:48:00.363000+00:00,6.5619666,3.3668077
2016-04-13 07:51:06.987000+00:00,6.554092,3.3669875
2016-04-13 07:54:20.425000+00:00,6.5385539,3.367142
2016-04-13 07:56:43.999000+00:00,6.529434,3.3672832
2016-04-13 08:00:06.441000+00:00,6.5234097,3.3671896
2016-04-13 08:02:23.079000+00:00,6.5181548,3.3659501
2016-04-13 08:05:15.230000+00:00,6.502791,3.3634909
2016-04-13 08:08:56.210000+00:00,6.4944044,3.3617476
2016-04-13 08:12:06.847000+00:00,6.4843111,3.3671307
2016-04-13 08:16:11.739000+00:00,6.4631261,3.3809926
2016-04-13 08:18:41+00:00,6.455449,3.3807171
2016-04-13 08:20:59.999000+00:00,6.4493699,3.3901608
2016-04-13 08:24:41.777000+00:00,6.4447326,3.4014218
2016-04-13 08:28:08.365000+00:00,6.4438288,3.4022269
2016-04-13 08:35:50.224000+00:00,6.4441573,3.4062214
2016-04-13 08:40:12.814000+00:00,6.4421592,3.4145889
2016-04-13 08:43:09.720000+00:00,6.4418873,3.4167023
2016-04-13 08:45:15.745000+00:00,6.4424853,3.4192483
2016-04-13 08:48:24.157000+00:00,6.4429787,3.4253109
2016-04-13 08:54:09.680000+00:00,6.4437144,3.4268308
2016-04-13 08:57:23.388000+00:00,6.4439896,3.426999
2016-04-13 09:02:55.962000+00:00,6.4438861,3.4270085
2016-04-13 11:02:22.248000+00:00,6.4401602,3.4230862
2016-04-13 13:08:22+00:00,6.44372,3.4265923
2016-04-13 15:05:56.629000+00:00,6.45553,3.4313024
2016-04-13 15:15:09.675000+00:00,6.4630052,3.4188586
2016-04-13 15:18:31.248000+00:00,6.4597682,3.3983724
2016-04-13 15:23:10.986000+00:00,6.5011947,3.4020701
2016-04-13 15:51:07.932000+00:00,6.5743487,3.3730418
2016-04-13 16:51:44.353000+00:00,6.571899,3.376313
2016-04-13 16:56:45.603000+00:00,6.5739067,3.3730563
2016-04-13 18:39:31.272000+00:00,6.5750513,3.3732692
2016-04-13 18:39:40.999000+00:00,6.5742187,3.3729369
2016-04-13 18:41:36.394000+00:00,6.5783203,3.3720542
2016-04-13 18:44:03.316000+00:00,6.5750106,3.3680638
2016-04-13 18:46:04.857000+00:00,6.576099,3.3617665
2016-04-13 18:48:23.715000+00:00,6.5802971,3.3600445
2016-04-13 18:50:36.590000+00:00,6.5846841,3.3651976
2016-04-13 18:53:35.743000+00:00,6.5916967,3.3597238
2016-04-13 18:56:40.330000+00:00,6.5983116,3.3668823
2016-04-13 18:58:56.930000+00:00,6.6075016,3.3586625
2016-04-13 19:01:04.874000+00:00,6.6134639,3.3549662
2016-04-13 19:05:37.973000+00:00,6.6152955,3.3579285
2016-04-13 19:06:17.155000+00:00,6.6146044,3.3583816
2016-04-13 19:10:33.121000+00:00,6.6144495,3.358764
2016-04-13 19:46:28.441000+00:00,6.6153978,3.3581115
2016-04-13 19:49:04.999000+00:00,6.6149,3.3581169
2016-04-13 19:51:51.094000+00:00,6.6166844,3.3653365
2016-04-13 19:54:02.940000+00:00,6.6014409,3.3767169
2016-04-13 19:56:03.864000+00:00,6.5896679,3.3800517
2016-04-13 19:58:06.835000+00:00,6.5837116,3.375839
2016-04-13 20:00:17.061000+00:00,6.5722976,3.3677964
2016-04-13 20:02:37.449000+00:00,6.5763533,3.3720384
2016-04-13 20:04:52.590000+00:00,6.5742833,3.3729026
2016-04-13 20:06:14.999000+00:00,6.5743171,3.3728862
2016-04-13 20:11:52.232000+00:00,6.5740959,3.3730366
2016-04-13 20:33:22.345000+00:00,6.5740344,3.3730351
2016-04-13 21:44:47.367000+00:00,6.573953,3.3729689
2016-04-13 23:54:37.831000+00:00,6.5680827,3.375648
2016-04-14 01:55:27.290000+00:00,6.5675289,3.3754094
2016-04-14 03:58:14.999000+00:00,6.5739196,3.3730879
2016-04-14 06:09:41.116000+00:00,6.5783484,3.3738238
2016-04-14 07:24:30.260000+00:00,6.5740561,3.3730249
2016-04-14 07:25:27.534000+00:00,6.5741098,3.3730054
2016-04-14 08:04:47.592000+00:00,6.5622361,3.3667128
2016-04-14 08:10:44.595000+00:00,6.5395516,3.3672054
2016-04-14 08:19:32.188000+00:00,6.5234092,3.3675696
2016-04-14 08:25:20.970000+00:00,6.4980488,3.3618162
2016-04-14 08:30:28.267000+00:00,6.4829618,3.3685438
2016-04-14 08:36:09.157000+00:00,6.4599476,3.3800414
2016-04-14 08:41:20.085000+00:00,6.4483528,3.3911833
2016-04-14 08:47:24.825000+00:00,6.4439782,3.4024896
2016-04-14 08:52:40.187000+00:00,6.442164,3.414637
2016-04-14 09:07:25.975000+00:00,6.4444405,3.4265403
2016-04-14 10:25:43.875000+00:00,6.4401602,3.4230862
2016-04-14 10:39:02.640000+00:00,6.4401602,3.4230862
2016-04-14 12:05:08.999000+00:00,6.443436,3.4267665
2016-04-14 12:29:01.357000+00:00,6.4401602,3.4230862
2016-04-14 14:29:26.129000+00:00,6.4401602,3.4230735
2016-04-14 14:49:50.518000+00:00,6.4424955,3.4130256
2016-04-14 14:55:05.612000+00:00,6.4449383,3.4016266
2016-04-14 15:10:10.002000+00:00,6.4487219,3.3915967
2016-04-14 15:14:26.804000+00:00,6.4742851,3.3759906
2016-04-14 15:36:46+00:00,6.5248329,3.3676266
2016-04-14 15:41:45.184000+00:00,6.5374546,3.3674303
2016-04-14 15:51:54.807000+00:00,6.5742181,3.3697177
2016-04-14 16:21:22.587000+00:00,6.5648733,3.3874886
2016-04-14 16:32:20.595000+00:00,6.5730768,3.3713843
2016-04-14 16:45:22.550000+00:00,6.5633614,3.3725112
2016-04-14 17:48:21.960000+00:00,6.5629479,3.3763242
2016-04-14 17:55:11.057000+00:00,6.5673519,3.3754778
2016-04-14 18:26:08.584000+00:00,6.557336,3.3792418
2016-04-14 19:00:03.037000+00:00,6.5594544,3.3766987
2016-04-14 19:21:58.535000+00:00,6.5630651,3.3737357
2016-04-14 20:45:27.322000+00:00,6.5740941,3.372999
2016-04-14 20:45:49.999000+00:00,6.5741011,3.3729145
2016-04-14 21:08:21.372000+00:00,6.5740921,3.3730021
2016-04-14 21:19:59.201000+00:00,6.5740971,3.3729949
2016-04-14 21:41:13.621000+00:00,6.5740394,3.3729759
2016-04-14 22:55:44.999000+00:00,6.5742733,3.3729141
2016-04-14 23:20:32+00:00,6.5740624,3.3730721
2016-04-15 01:25:58.079000+00:00,6.5776538,3.3732994
2016-04-15 03:35:40.538000+00:00,6.5776538,3.3732994
2016-04-15 08:16:00.520000+00:00,6.5686603,3.375575
2016-04-15 09:59:02.304000+00:00,6.5574742,3.3668412
2016-04-15 10:28:34+00:00,6.4513642,3.3869029
2016-04-15 10:36:01.423000+00:00,6.4438538,3.4023781
2016-04-15 10:55:19.635000+00:00,6.4421391,3.4141474
2016-04-15 11:21:24.200000+00:00,6.4445239,3.4260189
2016-04-15 12:36:24.148000+00:00,6.4401602,3.4230862
2016-04-15 14:29:01.926000+00:00,6.4401602,3.4238806
2016-04-15 14:47:41+00:00,6.4445618,3.4259463
2016-04-15 14:47:55+00:00,6.4445175,3.4259891
2016-04-15 14:54:35.834000+00:00,6.4463875,3.4448957
2016-04-15 15:01:45.263000+00:00,6.4607954,3.4317521
2016-04-15 15:10:27.451000+00:00,6.4576592,3.4095139
2016-04-15 15:17:30.341000+00:00,6.4589996,3.4000841
2016-04-15 15:25:47.674000+00:00,6.5424608,3.3993957
2016-04-15 15:36:29.989000+00:00,6.5489891,3.3880596
2016-04-15 15:41:33.956000+00:00,6.5586663,3.3692683
2016-04-15 15:52:53.567000+00:00,6.5742706,3.3729753
2016-04-15 16:23:10.928000+00:00,6.5776384,3.3744105
2016-04-15 16:58:06+00:00,6.5742516,3.3729424
2016-04-15 17:45:03.782000+00:00,6.5631828,3.3737547
2016-04-15 18:23:42.999000+00:00,6.5626986,3.3753513
2016-04-15 18:46:40.005000+00:00,6.5629087,3.3753318
2016-04-15 19:27:55.389000+00:00,6.5680423,3.3756552
2016-04-15 19:34:47.662000+00:00,6.5628218,3.3763254
2016-04-15 19:42:32.195000+00:00,6.5680431,3.3756551
2016-04-15 20:03:07.236000+00:00,6.5629096,3.3750511
2016-04-15 20:11:07+00:00,6.5629146,3.3750963
2016-04-15 20:18:42.972000+00:00,6.5629508,3.3751113
2016-04-15 21:03:24.988000+00:00,6.5628499,3.3750308
2016-04-15 21:43:19.363000+00:00,6.563012,3.3751737
2016-04-15 23:10:31.525000+00:00,6.5577282,3.373049
2016-04-16 01:00:23.826000+00:00,6.557457,3.379857
2016-04-16 03:00:25.807000+00:00,6.557457,3.3798567
2016-04-16 05:09:54.628000+00:00,6.5494285,3.3852649
2016-04-16 05:24:58.670000+00:00,6.558852,3.376511
2016-04-16 05:31:36.314000+00:00,6.557336,3.3792419
2016-04-16 05:36:57.297000+00:00,6.5678968,3.3756002
2016-04-16 05:53:59.484000+00:00,6.5628568,3.3764639
2016-04-16 05:54:13+00:00,6.5628924,3.3758068
2016-04-16 06:13:37.771000+00:00,6.5743828,3.372941
2016-04-16 07:02:43.441000+00:00,6.5741361,3.3728518
2016-04-16 07:20:49.677000+00:00,6.5779432,3.374371
2016-04-16 07:58:40.999000+00:00,6.5740021,3.3731163
2016-04-16 09:31:49.885000+00:00,6.5776538,3.3732994
2016-04-16 09:52:19.220000+00:00,6.5635444,3.3701182
2016-04-16 10:06:18.686000+00:00,6.5582726,3.3765892
2016-04-16 10:21:44.941000+00:00,6.5629715,3.375204
2016-04-16 11:44:42.523000+00:00,6.5577971,3.3734898
2016-04-16 12:59:04.095000+00:00,6.5627077,3.3753501
2016-04-16 12:59:18.023000+00:00,6.5627849,3.375218
2016-04-16 13:57:39.389000+00:00,6.5723754,3.37189
2016-04-16 15:00:07.950000+00:00,6.5776538,3.3732994
2016-04-16 15:15:43.153000+00:00,6.5739767,3.3726951
2016-04-16 16:15:44.749000+00:00,6.5776532,3.3732995
2016-04-16 17:35:56.179000+00:00,6.5741333,3.3730072
2016-04-16 19:27:00.055000+00:00,6.5740693,3.372974
2016-04-16 21:27:32.536000+00:00,6.5740926,3.3729974
2016-04-16 23:42:56+00:00,6.5740892,3.3730026
2016-04-17 06:36:02.977000+00:00,6.5722211,3.3730613
2016-04-17 06:54:23.141000+00:00,6.571864,3.372697
2016-04-17 08:38:22.767000+00:00,6.562914,3.3748954
2016-04-17 10:42:31.825000+00:00,6.5582856,3.3765854
2016-04-17 10:49:50.394000+00:00,6.5620055,3.389489
2016-04-17 10:54:47.517000+00:00,6.5630811,3.375175
2016-04-17 12:13:49.756000+00:00,6.5487639,3.3866393
2016-04-17 12:18:42.250000+00:00,6.5675289,3.3754094
2016-04-17 12:26:34.067000+00:00,6.5680422,3.3756553
2016-04-17 12:31:37.593000+00:00,6.5680425,3.3756552
2016-04-17 12:49:33.640000+00:00,6.5675289,3.3754094
2016-04-17 12:52:59.657000+00:00,6.5680425,3.3756552
2016-04-17 13:52:21.904000+00:00,6.563067,3.3750389
2016-04-17 14:20:28.743000+00:00,6.5631275,3.3748756
2016-04-17 16:19:28.301000+00:00,6.5584719,3.3790358
2016-04-17 16:34:40.460000+00:00,6.5625137,3.375491
2016-04-17 16:39:52.850000+00:00,6.5627401,3.3752968
2016-04-17 16:46:06.003000+00:00,6.5629879,3.3751756
2016-04-17 17:14:54.970000+00:00,6.5582865,3.3767206
2016-04-17 17:49:26.587000+00:00,6.5494328,3.3852626
2016-04-17 17:55:59.150000+00:00,6.5583127,3.3767181
2016-04-17 18:27:50.732000+00:00,6.5675291,3.3754095
2016-04-17 18:43:12.780000+00:00,6.5675289,3.3754094
2016-04-17 20:05:24.038000+00:00,6.5621104,3.3721855
2016-04-17 20:42:16+00:00,6.5755329,3.3644459
2016-04-17 21:24:08.273000+00:00,6.5881179,3.3761162
2016-04-17 23:17:27.999000+00:00,6.5739508,3.3734083
2016-04-18 00:40:01.908000+00:00,6.5739149,3.3727943
2016-04-18 01:03:39.068000+00:00,6.573912,3.3730069
2016-04-18 02:28:41.837000+00:00,6.5779456,3.3743706
2016-04-18 03:20:11.999000+00:00,6.574059,3.3731735
2016-04-18 04:21:49+00:00,6.5742748,3.3729165
2016-04-18 05:11:50.658000+00:00,6.5776538,3.3732994
2016-04-18 05:54:20.999000+00:00,6.5739835,3.3730062
2016-04-18 07:01:33.852000+00:00,6.5739739,3.3730103
2016-04-18 07:06:58.189000+00:00,6.5686315,3.3709976
2016-04-18 07:15:43.855000+00:00,6.5645874,3.3737589
2016-04-18 07:22:36.198000+00:00,6.5689534,3.372323
2016-04-18 07:43:57.199000+00:00,6.574012,3.372925
2016-04-18 07:50:45+00:00,6.5740474,3.372818
2016-04-18 07:56:08.474000+00:00,6.5681617,3.375278
2016-04-18 08:45:57.999000+00:00,6.5741417,3.3729517
2016-04-18 09:11:05.141000+00:00,6.5749299,3.3730795
2016-04-18 09:15:25.806000+00:00,6.5740578,3.3718477
2016-04-18 09:15:33+00:00,6.5741226,3.3724182
2016-04-18 09:18:28.811000+00:00,6.5745249,3.3691999
2016-04-18 09:25:07.545000+00:00,6.5698572,3.3671201
2016-04-18 09:29:56.641000+00:00,6.5468424,3.3670539
2016-04-18 09:32:17.029000+00:00,6.540946,3.3670181
2016-04-18 09:48:20.748000+00:00,6.5374614,3.367276
2016-04-18 09:58:37.883000+00:00,6.49368,3.3618485
2016-04-18 10:01:37.317000+00:00,6.4832186,3.3679901
2016-04-18 10:03:50.859000+00:00,6.4797154,3.369723
2016-04-18 10:05:56.849000+00:00,6.4663946,3.378613
2016-04-18 10:09:24+00:00,6.4556975,3.3804636
2016-04-18 10:28:32.223000+00:00,6.4487998,3.3910293
2016-04-18 10:32:12.761000+00:00,6.4482787,3.3919455
2016-04-18 10:48:20.297000+00:00,6.4398123,3.4311812
2016-04-18 10:51:54.622000+00:00,6.4404808,3.4337248
2016-04-18 10:53:57.937000+00:00,6.4405141,3.4350237
2016-04-18 10:56:54.877000+00:00,6.4389346,3.4375243
2016-04-18 11:00:03.886000+00:00,6.4358383,3.4477947
2016-04-18 11:10:08.208000+00:00,6.4386416,3.4575242
2016-04-18 11:12:43.948000+00:00,6.4407756,3.4574765
2016-04-18 11:20:21.499000+00:00,6.4407751,3.457482
2016-04-18 11:33:44.311000+00:00,6.4407719,3.4574507
2016-04-18 12:34:31.949000+00:00,6.4407789,3.4574821
2016-04-18 13:12:30+00:00,6.4407303,3.4572652
2016-04-18 14:06:57.810000+00:00,6.4405417,3.4574813
2016-04-18 14:07:45.511000+00:00,6.4407953,3.4574542
2016-04-18 14:10:03.003000+00:00,6.4386029,3.4576616
2016-04-18 14:12:07.013000+00:00,6.43748,3.4574647
2016-04-18 14:45:48.033000+00:00,6.4587476,3.4115393
2016-04-18 14:52:56.336000+00:00,6.5241424,3.4042843
2016-04-18 14:56:55.786000+00:00,6.5480796,3.3814721
2016-04-18 14:59:17.489000+00:00,6.5555385,3.3721189
2016-04-18 15:02:29.010000+00:00,6.5575631,3.3700334
2016-04-18 15:05:46.121000+00:00,6.5586618,3.3638183
2016-04-18 15:08:17.564000+00:00,6.558771,3.3654362
2016-04-18 15:11:24.678000+00:00,6.5602267,3.3666155
2016-04-18 15:14:08.054000+00:00,6.5611995,3.3682354
2016-04-18 15:22:24.564000+00:00,6.5744416,3.373079
2016-04-18 15:27:30.126000+00:00,6.5727322,3.3713612
2016-04-18 15:29:38.052000+00:00,6.5699948,3.3718327
2016-04-18 15:33:07.067000+00:00,6.5657232,3.3689256
2016-04-18 15:35:14+00:00,6.5636527,3.3700457
2016-04-18 15:39:18.073000+00:00,6.5651808,3.3743441
2016-04-18 15:46:09.434000+00:00,6.5656045,3.3743632
2016-04-18 15:50:17.003000+00:00,6.5643871,3.3716236
2016-04-18 15:54:42.072000+00:00,6.5685889,3.3689918
2016-04-18 15:58:19.068000+00:00,6.5722434,3.3725078
2016-04-18 16:07:17.539000+00:00,6.5744791,3.3729702
2016-04-18 17:12:43.742000+00:00,6.5741164,3.3729191
2016-04-18 19:22:15.126000+00:00,6.5741041,3.3729999
2016-04-18 21:18:35.947000+00:00,6.5740314,3.3729858
2016-04-18 23:33:48+00:00,6.5740587,3.3730798
2016-04-19 01:45:56.040000+00:00,6.5741072,3.3729952
2016-04-19 03:47:27+00:00,6.5740289,3.3730802
2016-04-19 06:42:51.075000+00:00,6.5701209,3.3718029
2016-04-19 06:46:08.771000+00:00,6.5640079,3.3698033
2016-04-19 06:51:32.805000+00:00,6.5656142,3.3741282
2016-04-19 06:53:48.544000+00:00,6.564272,3.3725139
2016-04-19 07:00:42.423000+00:00,6.570889,3.3716664
2016-04-19 07:03:33.717000+00:00,6.5744099,3.3730927
2016-04-19 07:05:48.589000+00:00,6.5741082,3.3729966
2016-04-19 07:11:39+00:00,6.5742632,3.3729736
2016-04-19 10:20:11.480000+00:00,6.5749637,3.373357
2016-04-19 10:32:57.462000+00:00,6.5562896,3.3530494
2016-04-19 10:35:20.943000+00:00,6.5522288,3.3431307
2016-04-19 10:37:23.014000+00:00,6.5530643,3.3271717
2016-04-19 10:39:30.552000+00:00,6.566453,3.3214318
2016-04-19 10:42:03.859000+00:00,6.5725876,3.3339136
2016-04-19 10:44:12.638000+00:00,6.589043,3.3341254
2016-04-19 10:46:54.861000+00:00,6.5911835,3.3337804
2016-04-19 10:53:25.644000+00:00,6.5920013,3.3347867
2016-04-19 12:18:04.999000+00:00,6.5917076,3.3349368
2016-04-19 12:38:35.019000+00:00,6.592517,3.3346309
2016-04-19 12:57:35.957000+00:00,6.5922034,3.3345691
2016-04-19 14:24:53.126000+00:00,4.4072428,7.1654927
2016-04-19 14:30:00.490000+00:00,4.3951879,7.176289
2016-04-19 14:35:04.874000+00:00,4.4057986,7.1679212
2016-04-19 14:40:20+00:00,4.4163131,7.157872
2016-04-19 14:55:35.005000+00:00,4.4161857,7.15529
2016-04-19 16:42:18.373000+00:00,4.4163963,7.156024
2016-04-19 17:08:35.442000+00:00,4.3868821,7.1738936
2016-04-19 18:41:11+00:00,4.3863661,7.1731333
2016-04-19 19:27:04.237000+00:00,4.3866497,7.1723313
2016-04-19 19:35:58.384000+00:00,4.3860961,7.1737507
2016-04-19 20:40:50.662000+00:00,4.3864694,7.1730146
2016-04-19 22:34:16.541000+00:00,4.3865404,7.1730274
2016-04-19 22:41:51.031000+00:00,4.386588,7.173045
2016-04-20 02:45:15.071000+00:00,4.3862919,7.1781324
2016-04-20 03:48:45+00:00,4.3862223,7.1733622
2016-04-20 04:39:29.539000+00:00,4.3862919,7.1781324
2016-04-20 04:52:28.987000+00:00,4.3863284,7.1777795
2016-04-20 06:45:16.976000+00:00,4.3865752,7.1730167
2016-04-20 07:24:56.806000+00:00,4.3939582,7.1805661
2016-04-20 08:55:52.535000+00:00,4.4161597,7.1553716
2016-04-20 10:25:03.734000+00:00,4.4163707,7.1560199
2016-04-20 10:45:51.917000+00:00,4.4160986,7.1556016
2016-04-20 15:34:10.169000+00:00,4.4163577,7.1560251
2016-04-20 15:36:38.614000+00:00,4.4161552,7.1555516
2016-04-20 15:42:13.121000+00:00,4.4125049,7.1630978
2016-04-20 15:47:44.619000+00:00,4.3936317,7.1797733
2016-04-20 15:50:49.907000+00:00,4.3852158,7.1789618
2016-04-20 15:53:15+00:00,4.3863575,7.1730218
2016-04-20 15:55:39.614000+00:00,4.3865862,7.1729557
2016-04-20 18:03:49.391000+00:00,4.3864624,7.1731205
2016-04-20 18:03:50.390000+00:00,4.3859132,7.1739361
2016-04-20 18:07:11.699000+00:00,4.3850062,7.1748961
2016-04-20 18:17:34.003000+00:00,4.3842221,7.1795327
2016-04-20 18:17:48+00:00,4.3844116,7.1791101
2016-04-20 18:22:18.526000+00:00,4.3858575,7.1787902
2016-04-20 18:22:32.458000+00:00,4.3895972,7.176461
2016-04-20 18:25:05.037000+00:00,4.3856884,7.1789437
2016-04-20 18:27:33.857000+00:00,4.3891583,7.176749
2016-04-20 18:46:28.263000+00:00,4.3858228,7.1788808
2016-04-20 18:54:08.513000+00:00,4.3848468,7.1782482
2016-04-20 18:59:41.331000+00:00,4.3849249,7.1757678
2016-04-20 19:02:25+00:00,4.3846612,7.174586
2016-04-20 19:07:50+00:00,4.3861035,7.1730388
2016-04-20 19:16:06.878000+00:00,4.3865826,7.1730021
2016-04-20 19:21:32.252000+00:00,4.3865806,7.1731448
2016-04-20 20:56:22.881000+00:00,4.3864516,7.1734376
2016-04-21 07:06:13.433000+00:00,4.416103,7.1555941
2016-04-21 11:49:18.951000+00:00,4.4319021,7.1584936
2016-04-21 11:56:56.746000+00:00,4.4202406,7.1570993
2016-04-21 12:02:04.799000+00:00,4.4164108,7.1553442
2016-04-21 15:29:08.753000+00:00,4.4164073,7.1560109
2016-04-21 15:29:57.849000+00:00,4.4161116,7.1556034
2016-04-21 15:32:04.239000+00:00,4.4160553,7.1590499
2016-04-21 15:39:51.267000+00:00,4.3873782,7.1794938
2016-04-21 15:41:50.177000+00:00,4.3849707,7.1733362
2016-04-21 15:47:55.689000+00:00,4.3864611,7.1730758
2016-04-21 19:24:13.990000+00:00,4.3859745,7.1723406
2016-04-21 19:26:16.035000+00:00,4.3864798,7.1731156
2016-04-21 19:30:36.034000+00:00,4.3850476,7.1750669
2016-04-21 19:32:47.690000+00:00,4.3850535,7.1762306
2016-04-21 19:36:18.827000+00:00,4.3849057,7.178196
2016-04-21 19:39:28.617000+00:00,4.3855753,7.1796562
2016-04-21 19:42:49.924000+00:00,4.3849475,7.1812824
2016-04-21 19:44:34.384000+00:00,4.3849063,7.1817784
2016-04-21 19:56:53.824000+00:00,4.38425,7.1832457
2016-04-21 20:04:34.673000+00:00,4.3848877,7.1812163
2016-04-21 20:30:10.739000+00:00,4.3865506,7.1731059
2016-04-22 02:03:44.422000+00:00,4.3861813,7.1731801
2016-04-22 03:58:07.281000+00:00,4.3865219,7.173025
2016-04-22 06:50:15.356000+00:00,4.3845582,7.1833388
2016-04-22 07:13:59.915000+00:00,4.4122299,7.1635049
2016-04-22 07:22:12.099000+00:00,4.41609,7.1556127
2016-04-22 08:56:59.484000+00:00,4.4161066,7.1555865
2016-04-22 09:41:10.004000+00:00,4.4167378,7.155567
2016-04-22 09:50:02.662000+00:00,4.4160935,7.1556129
2016-04-22 10:23:24+00:00,4.4161505,7.1556583
2016-04-22 10:27:27.079000+00:00,4.4094352,7.1653812
2016-04-22 10:32:06.558000+00:00,4.3930255,7.1799299
2016-04-22 10:35:32.040000+00:00,4.3849438,7.1755404
2016-04-22 10:38:34.999000+00:00,4.386392,7.1731936
2016-04-22 10:50:35.002000+00:00,4.3863751,7.1732274
2016-04-22 11:37:55.999000+00:00,4.3866411,7.1730807
2016-04-22 12:03:14.583000+00:00,4.3911059,7.1798078
2016-04-22 12:19:05.861000+00:00,4.4160895,7.1556193
2016-04-22 14:12:03.429000+00:00,4.4161237,7.1555854
2016-04-22 16:40:23.219000+00:00,4.4167386,7.1569022
2016-04-22 16:45:16.525000+00:00,4.3984863,7.1733618
2016-04-22 16:48:45.747000+00:00,4.3889506,7.1794652
2016-04-22 16:51:47.743000+00:00,4.3854263,7.1804339
2016-04-22 16:59:18.638000+00:00,4.3864282,7.1731208
2016-04-22 17:05:42.141000+00:00,4.386539,7.1732245
2016-04-22 17:42:48.604000+00:00,4.3864522,7.173177
2016-04-22 17:44:48.219000+00:00,4.3850139,7.1749445
2016-04-22 18:00:36.209000+00:00,4.383556,7.1806561
2016-04-22 18:03:40.796000+00:00,4.3835007,7.1809504
2016-04-22 18:06:43.892000+00:00,4.3835123,7.1809543
2016-04-22 18:28:49.267000+00:00,4.3838731,7.1802885
2016-04-22 18:59:39.030000+00:00,4.3879511,7.1845383
2016-04-22 20:03:57.751000+00:00,4.3893342,7.1801325
2016-04-22 20:12:51.114000+00:00,4.3896241,7.1799565
2016-04-22 20:17:19.846000+00:00,4.3856956,7.17962
2016-04-22 20:19:27+00:00,4.3848569,7.1781434
2016-04-22 20:21:51.999000+00:00,4.3849496,7.1764551
2016-04-22 20:25:01.067000+00:00,4.3850187,7.1743964
2016-04-22 20:28:17.150000+00:00,4.3860022,7.173707
2016-04-22 20:53:01.319000+00:00,4.3865859,7.1731743
2016-04-23 02:03:48.967000+00:00,4.3865733,7.1777691
2016-04-23 03:52:18.992000+00:00,4.3865733,7.1777692
2016-04-23 04:17:45+00:00,4.3863598,7.1734152
2016-04-23 05:41:17.279000+00:00,4.3864511,7.1731019
2016-04-23 05:45:12.511000+00:00,4.3863908,7.1732332
2016-04-23 06:07:33.154000+00:00,4.3848311,7.1780175
2016-04-23 07:08:15.578000+00:00,4.3951382,7.1762329
2016-04-23 08:16:05.999000+00:00,4.402065,7.1742259
2016-04-23 11:11:13.974000+00:00,6.593155,3.3342626
2016-04-23 11:11:18.369000+00:00,6.5924782,3.3343427
2016-04-23 13:17:36.999000+00:00,6.5744129,3.3728916
2016-04-23 15:14:16.567000+00:00,6.5740886,3.3729895
2016-04-23 17:16:59+00:00,6.5740812,3.3729647
2016-04-23 19:07:02+00:00,6.574106,3.3730384
2016-04-24 07:05:39.939000+00:00,6.5693843,3.3719624
2016-04-24 07:09:04.891000+00:00,6.5636605,3.3707919
2016-04-24 07:13:22.887000+00:00,6.5630828,3.3761466
2016-04-24 08:14:07.703000+00:00,6.548388,3.3797018
2016-04-24 08:58:32.196000+00:00,6.443561,3.4269098
2016-04-24 10:15:10.928000+00:00,6.4401602,3.4230933
2016-05-01 23:39:40.414000+00:00,6.5742464,3.3729147
2016-05-02 00:02:11.505000+00:00,6.5741187,3.37292
2016-05-02 00:13:08.013000+00:00,6.5742844,3.3730017
2016-05-02 08:49:29.856000+00:00,6.5685298,3.3689615
2016-05-02 08:51:39.067000+00:00,6.564071,3.3715713
2016-05-02 08:57:10.004000+00:00,6.5629714,3.3750253
2016-05-02 09:02:53.261000+00:00,6.5629762,3.3750343
2016-05-02 10:39:12.755000+00:00,6.5579196,3.3729516
